Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Depth CCSF-379-U1533-ABCD-20191030 (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Run filename,Auxiliary file filename,Instrument,Instrument group,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,B,10,H,3,A,100.0,105.44,105.363,105.440,65.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,102.0,105.46,105.383,105.460,67.33,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,104.0,105.48,105.402,105.480,73.33,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,106.0,105.5,105.422,105.500,67.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,108.0,105.52,105.441,105.520,73.33,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,110.0,105.54,105.461,105.540,76.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,112.0,105.56,105.481,105.560,71.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,114.0,105.58,105.500,105.580,63.00,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,116.0,105.6,105.520,105.600,80.00,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,118.0,105.62,105.540,105.620,64.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,120.0,105.64,105.559,105.640,72.00,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,122.0,105.66,105.579,105.660,70.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,124.0,105.68,105.598,105.680,79.00,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,126.0,105.7,105.618,105.700,79.00,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,128.0,105.72,105.638,105.720,74.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,130.0,105.74,105.657,105.740,72.33,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,132.0,105.76,105.677,105.760,69.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,134.0,105.78,105.696,105.780,74.00,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,136.0,105.8,105.716,105.800,68.33,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,138.0,105.82,105.736,105.820,65.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,140.0,105.84,105.755,105.840,58.67,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,142.0,105.86,105.775,105.860,61.33,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,3,A,144.0,105.88,105.795,105.880,56.33,,,,,SHMSL,2019-02-27 19:19:54,SHLF9769801,113144431,,,
379,U1533,B,10,H,4,A,2.0,105.93,105.844,105.930,50.33,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48348521-379-U1533B-10H-4-A_20190227133512.MSPOINT,379-MSPOINT-48348501-raw_379-u1533b-10h-4-a_1902271335123_mspoint..csv,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,4.0,105.95,105.863,105.950,58.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,6.0,105.97,105.883,105.970,67.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,8.0,105.99,105.902,105.990,61.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,10.0,106.01,105.922,106.010,82.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,12.0,106.03,105.942,106.030,70.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,14.0,106.05,105.961,106.050,57.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,16.0,106.07,105.981,106.070,54.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,18.0,106.09,106.000,106.090,61.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,20.0,106.11,106.020,106.110,65.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,22.0,106.13,106.040,106.130,74.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,24.0,106.15,106.059,106.150,69.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,26.0,106.17,106.079,106.170,69.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,28.0,106.19,106.098,106.190,75.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,30.0,106.21,106.118,106.210,69.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,32.0,106.23,106.138,106.230,80.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,34.0,106.25,106.157,106.250,82.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,36.0,106.27,106.177,106.270,70.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,38.0,106.29,106.196,106.290,73.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,40.0,106.31,106.216,106.310,68.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,42.0,106.33,106.236,106.330,55.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,44.0,106.35,106.255,106.350,36.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,46.0,106.37,106.275,106.370,55.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,48.0,106.39,106.294,106.390,57.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,50.0,106.41,106.314,106.410,67.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,52.0,106.43,106.334,106.430,65.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,54.0,106.45,106.353,106.450,65.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,56.0,106.47,106.373,106.470,70.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,58.0,106.49,106.392,106.490,57.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,60.0,106.51,106.412,106.510,74.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,62.0,106.53,106.432,106.530,72.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,64.0,106.55,106.451,106.550,78.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,66.0,106.57,106.471,106.570,62.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,68.0,106.59,106.490,106.590,51.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,70.0,106.61,106.510,106.610,54.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,72.0,106.63,106.530,106.630,64.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,74.0,106.65,106.549,106.650,60.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,76.0,106.67,106.569,106.670,35.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,78.0,106.69,106.589,106.690,170.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,80.0,106.71,106.608,106.710,136.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,82.0,106.73,106.628,106.730,58.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,84.0,106.75,106.647,106.750,61.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,86.0,106.77,106.667,106.770,55.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,88.0,106.79,106.687,106.790,41.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,90.0,106.81,106.706,106.810,49.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,92.0,106.83,106.726,106.830,63.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,94.0,106.85,106.745,106.850,72.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,96.0,106.87,106.765,106.870,63.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,98.0,106.89,106.785,106.890,57.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,100.0,106.91,106.804,106.910,56.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,102.0,106.93,106.824,106.930,63.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,104.0,106.95,106.843,106.950,61.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,106.0,106.97,106.863,106.970,55.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,108.0,106.99,106.883,106.990,45.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,110.0,107.01,106.902,107.010,71.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,112.0,107.03,106.922,107.030,90.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,114.0,107.05,106.941,107.050,70.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,116.0,107.07,106.961,107.070,61.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,118.0,107.09,106.981,107.090,64.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,120.0,107.11,107.000,107.110,67.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,122.0,107.13,107.020,107.130,65.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,124.0,107.15,107.039,107.150,70.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,126.0,107.17,107.059,107.170,91.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,128.0,107.19,107.079,107.190,88.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,130.0,107.21,107.098,107.210,42.67,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,132.0,107.23,107.118,107.230,30.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,134.0,107.25,107.137,107.250,48.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,136.0,107.27,107.157,107.270,67.33,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,138.0,107.29,107.177,107.290,68.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,140.0,107.31,107.196,107.310,69.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,142.0,107.33,107.216,107.330,72.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,4,A,144.0,107.35,107.235,107.350,68.00,,,,,SHMSL,2019-02-27 19:35:12,SHLF9769831,113145471,,,
379,U1533,B,10,H,5,A,2.0,107.39,107.275,107.390,52.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48348881-379-U1533B-10H-5-A_20190227134648.MSPOINT,379-MSPOINT-48348861-raw_379-u1533b-10h-5-a_1902271346483_mspoint..csv,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,4.0,107.41,107.294,107.410,55.00,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,6.0,107.43,107.314,107.430,67.00,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,8.0,107.45,107.333,107.450,76.00,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,10.0,107.47,107.353,107.470,69.33,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,12.0,107.49,107.373,107.490,72.67,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,14.0,107.51,107.392,107.510,60.00,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,16.0,107.53,107.412,107.530,59.67,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,18.0,107.55,107.431,107.550,71.00,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,20.0,107.57,107.451,107.570,76.33,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,22.0,107.59,107.471,107.590,68.67,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,24.0,107.61,107.490,107.610,69.67,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,26.0,107.63,107.510,107.630,60.00,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
379,U1533,B,10,H,5,A,28.0,107.65,107.529,107.650,66.00,,,,,SHMSL,2019-02-27 19:46:48,SHLF9769861,113147281,,,
