Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1522,A,47,R,2,30.0,416.21,416.210,54.119,0.455,,2018-01-24 21:15:54,SECT9315591,
374,U1522,A,47,R,2,40.0,416.31,416.310,54.213,0.456,,2018-01-24 21:15:54,SECT9315591,
374,U1522,A,47,R,2,50.0,416.41,416.410,53.226,0.452,,2018-01-24 21:15:54,SECT9315591,
374,U1522,A,47,R,2,60.0,416.51,416.510,52.344,0.658,,2018-01-24 21:15:54,SECT9315591,
374,U1522,A,47,R,2,70.0,416.61,416.610,45.401,0.861,,2018-01-24 21:15:54,SECT9315591,
374,U1522,A,48,R,1,0.0,424.5,424.500,25.452,1.558,374-NGR-45501211-ngr_sample_374-U1522A-48R-1-A_SHLF9315891_2018124161929.zip,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,10.0,424.6,424.600,29.748,0.640,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,20.0,424.7,424.700,35.902,0.383,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,30.0,424.8,424.800,40.965,0.404,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,40.0,424.9,424.900,42.149,0.409,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,50.0,425,425.000,43.626,0.415,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,60.0,425.1,425.100,43.953,0.417,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,70.0,425.2,425.200,42.046,0.409,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,80.0,425.3,425.300,42.916,0.412,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,90.0,425.4,425.400,44.226,0.417,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,100.0,425.5,425.500,42.939,0.411,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,110.0,425.6,425.600,42.966,0.411,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,120.0,425.7,425.700,43.985,0.409,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,130.0,425.8,425.800,41.577,0.552,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,1,140.0,425.9,425.900,40.371,0.733,,2018-01-24 22:19:29,SECT9315871,
374,U1522,A,48,R,2,0.0,425.95,425.950,44.578,2.636,374-NGR-45501651-ngr_sample_374-U1522A-48R-2-A_SHLF9315921_2018124163055.zip,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,10.0,426.05,426.050,43.326,0.869,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,20.0,426.15,426.150,43.819,0.416,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,30.0,426.25,426.250,38.365,0.393,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,40.0,426.35,426.350,41.406,0.406,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,50.0,426.45,426.450,45.273,0.422,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,60.0,426.55,426.550,47.089,0.429,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,70.0,426.65,426.650,51.249,0.445,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,80.0,426.75,426.750,47.103,0.429,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,90.0,426.85,426.850,46.373,0.426,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,100.0,426.95,426.950,45.373,0.421,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,110.0,427.05,427.050,45.953,0.423,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,120.0,427.15,427.150,47.321,0.422,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,130.0,427.25,427.250,48.741,0.615,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,2,140.0,427.35,427.350,46.174,0.668,,2018-01-24 22:30:55,SECT9315901,
374,U1522,A,48,R,3,0.0,427.42,427.420,41.838,2.480,374-NGR-45501681-ngr_sample_374-U1522A-48R-3-W_SHLF9315941_2018124164216.zip,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,10.0,427.52,427.520,41.988,0.846,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,20.0,427.62,427.620,43.529,0.415,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,30.0,427.72,427.720,44.035,0.417,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,40.0,427.82,427.820,44.273,0.418,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,50.0,427.92,427.920,44.559,0.419,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,60.0,428.02,428.020,45.133,0.422,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,70.0,428.12,428.120,45.513,0.423,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,80.0,428.22,428.220,44.010,0.416,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,90.0,428.32,428.320,44.153,0.417,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,100.0,428.42,428.420,43.347,0.595,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,3,110.0,428.52,428.520,39.663,1.265,,2018-01-24 22:42:16,SECT9315931,
374,U1522,A,48,R,4,0.0,428.53,428.530,45.224,2.672,374-NGR-45501711-ngr_sample_374-U1522A-48R-4-A_SHLF9315981_2018124165338.zip,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,10.0,428.63,428.630,44.846,0.895,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,20.0,428.73,428.730,45.215,0.421,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,30.0,428.83,428.830,45.192,0.421,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,40.0,428.93,428.930,47.149,0.429,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,50.0,429.03,429.030,46.083,0.425,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,60.0,429.13,429.130,47.496,0.431,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,70.0,429.23,429.230,49.356,0.438,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,80.0,429.33,429.330,48.366,0.434,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,90.0,429.43,429.430,49.766,0.439,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,100.0,429.53,429.530,45.546,0.422,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,110.0,429.63,429.630,45.283,0.421,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,120.0,429.73,429.730,44.728,0.412,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,130.0,429.83,429.830,43.445,0.566,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,4,140.0,429.93,429.930,43.020,0.636,,2018-01-24 22:53:38,SECT9315961,
374,U1522,A,48,R,5,0.0,430,430.000,40.327,2.395,374-NGR-45501961-ngr_sample_374-U1522A-48R-5-A_SHLF9316011_201812417451.zip,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,10.0,430.1,430.100,41.931,0.845,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,20.0,430.2,430.200,43.632,0.415,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,30.0,430.3,430.300,44.229,0.417,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,40.0,430.4,430.400,45.029,0.421,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,50.0,430.5,430.500,43.583,0.415,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,60.0,430.6,430.600,47.469,0.431,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,70.0,430.7,430.700,48.423,0.435,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,80.0,430.8,430.800,47.333,0.430,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,90.0,430.9,430.900,49.623,0.438,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,100.0,431,431.000,49.109,0.436,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,110.0,431.1,431.100,49.706,0.438,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,120.0,431.2,431.200,49.448,0.431,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,130.0,431.3,431.300,49.475,0.431,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,140.0,431.4,431.400,47.283,0.633,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,5,150.0,431.5,431.500,40.193,1.281,,2018-01-24 23:04:51,SECT9315991,
374,U1522,A,48,R,6,0.0,431.51,431.510,44.730,2.644,374-NGR-45502041-ngr_sample_374-U1522A-48R-6-A_SHLF9316041_2018124171610.zip,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,10.0,431.61,431.610,44.143,0.883,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,20.0,431.71,431.710,44.852,0.420,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,30.0,431.81,431.810,43.415,0.414,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,40.0,431.91,431.910,43.003,0.413,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,50.0,432.01,432.010,41.936,0.409,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,60.0,432.11,432.110,42.856,0.413,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,70.0,432.21,432.210,43.709,0.416,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,80.0,432.31,432.310,42.636,0.411,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,90.0,432.41,432.410,43.003,0.412,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,100.0,432.51,432.510,43.253,0.413,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,110.0,432.61,432.610,43.409,0.413,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,120.0,432.71,432.710,43.678,0.408,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,130.0,432.81,432.810,42.291,0.402,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,140.0,432.91,432.910,39.524,0.805,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,48,R,6,150.0,433.01,433.010,29.075,1.761,,2018-01-24 23:16:10,SECT9316021,
374,U1522,A,49,R,1,0.0,434.1,434.100,44.447,2.628,374-NGR-45502241-ngr_sample_374-U1522A-49R-1-W_SHLF9316221_2018124175224.zip,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,10.0,434.2,434.200,37.766,0.775,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,20.0,434.3,434.300,35.945,0.383,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,30.0,434.4,434.400,38.535,0.394,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,40.0,434.5,434.500,37.929,0.392,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,50.0,434.6,434.600,36.956,0.388,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,60.0,434.7,434.700,39.903,0.401,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,70.0,434.8,434.800,38.416,0.394,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,80.0,434.9,434.900,36.713,0.386,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,90.0,435,435.000,37.683,0.390,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,100.0,435.1,435.100,37.103,0.387,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,110.0,435.2,435.200,36.343,0.384,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,120.0,435.3,435.300,37.305,0.381,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,130.0,435.4,435.400,36.598,0.378,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,140.0,435.5,435.500,35.607,0.794,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,1,150.0,435.6,435.600,31.654,1.806,,2018-01-24 23:52:24,SECT9316211,
374,U1522,A,49,R,2,0.0,435.6,435.600,35.502,2.122,374-NGR-45503411-ngr_sample_374-U1522A-49R-2-W_SHLF9316251_2018124182125.zip,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,10.0,435.7,435.700,36.315,0.750,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,20.0,435.8,435.800,36.909,0.387,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,30.0,435.9,435.900,37.029,0.388,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,40.0,436,436.000,37.383,0.390,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,50.0,436.1,436.100,38.563,0.395,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,60.0,436.2,436.200,39.339,0.398,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,70.0,436.3,436.300,40.109,0.401,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,80.0,436.4,436.400,37.220,0.388,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,90.0,436.5,436.500,37.286,0.389,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,100.0,436.6,436.600,35.519,0.380,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,110.0,436.7,436.700,36.859,0.386,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,120.0,436.8,436.800,37.128,0.380,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,130.0,436.9,436.900,36.735,0.519,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,2,140.0,437,437.000,38.263,0.660,,2018-01-25 00:21:25,SECT9316241,
374,U1522,A,49,R,3,0.0,437.09,437.090,37.427,2.231,374-NGR-45503791-ngr_sample_374-U1522A-49R-3-A_SHLF9316291_2018124183240.zip,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,10.0,437.19,437.190,37.736,0.774,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,20.0,437.29,437.290,37.782,0.391,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,30.0,437.39,437.390,38.555,0.394,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,40.0,437.49,437.490,39.969,0.400,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,50.0,437.59,437.590,38.729,0.395,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,60.0,437.69,437.690,39.239,0.398,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,70.0,437.79,437.790,39.269,0.398,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,80.0,437.89,437.890,37.506,0.390,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,90.0,437.99,437.990,37.160,0.388,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,100.0,438.09,438.090,36.469,0.384,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,110.0,438.19,438.190,36.229,0.383,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,120.0,438.29,438.290,37.241,0.380,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,130.0,438.39,438.390,36.805,0.378,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,140.0,438.49,438.490,36.407,0.529,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,3,150.0,438.59,438.590,32.085,1.055,,2018-01-25 00:32:40,SECT9316271,
374,U1522,A,49,R,4,0.0,438.59,438.590,37.551,2.238,374-NGR-45504061-ngr_sample_374-U1522A-49R-4-A_SHLF9316321_2018124184358.zip,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,10.0,438.69,438.690,36.744,0.758,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,20.0,438.79,438.790,36.712,0.386,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,30.0,438.89,438.890,37.309,0.389,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,40.0,438.99,438.990,37.949,0.392,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,50.0,439.09,439.090,38.123,0.393,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,60.0,439.19,439.190,40.549,0.403,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,70.0,439.29,439.290,41.766,0.408,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,80.0,439.39,439.390,38.633,0.394,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,90.0,439.49,439.490,38.026,0.392,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,100.0,439.59,439.590,36.656,0.385,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,110.0,439.69,439.690,37.643,0.389,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,120.0,439.79,439.790,36.091,0.375,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,130.0,439.89,439.890,35.815,0.374,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,140.0,439.99,439.990,34.626,0.775,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,4,150.0,440.09,440.090,33.467,1.903,,2018-01-25 00:43:58,SECT9316301,
374,U1522,A,49,R,5,0.0,440.09,440.090,33.474,2.008,374-NGR-45504121-ngr_sample_374-U1522A-49R-5-W_SHLF9316341_201812418559.zip,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,10.0,440.19,440.190,34.704,0.723,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,20.0,440.29,440.290,35.792,0.382,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,30.0,440.39,440.390,37.905,0.391,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,40.0,440.49,440.490,38.153,0.393,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,50.0,440.59,440.590,38.103,0.393,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,60.0,440.69,440.690,40.499,0.403,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,70.0,440.79,440.790,40.293,0.402,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,80.0,440.89,440.890,37.343,0.389,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,90.0,440.99,440.990,36.753,0.386,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,100.0,441.09,441.090,35.659,0.381,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,110.0,441.19,441.190,35.996,0.382,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,120.0,441.29,441.290,36.971,0.379,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,130.0,441.39,441.390,35.598,0.373,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,140.0,441.49,441.490,36.364,0.529,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,5,150.0,441.59,441.590,31.528,1.039,,2018-01-25 00:55:09,SECT9316331,
374,U1522,A,49,R,6,0.0,441.6,441.600,36.352,2.170,374-NGR-45504421-ngr_sample_374-U1522A-49R-6-W_SHLF9316371_201812419621.zip,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,10.0,441.7,441.700,36.520,0.754,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,20.0,441.8,441.800,37.649,0.390,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,30.0,441.9,441.900,41.355,0.406,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,40.0,442,442.000,38.356,0.394,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,50.0,442.1,442.100,36.499,0.386,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,60.0,442.2,442.200,37.253,0.389,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,70.0,442.3,442.300,39.733,0.400,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,80.0,442.4,442.400,38.466,0.394,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,90.0,442.5,442.500,37.030,0.388,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,100.0,442.6,442.600,34.470,0.493,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,6,110.0,442.7,442.700,31.443,0.653,,2018-01-25 01:06:21,SECT9316361,
374,U1522,A,49,R,CC,0.0,442.73,442.730,32.130,1.932,374-NGR-45505121-ngr_sample_374-U1522A-49R-CC-W_SHLF9316401_2018124191734.zip,2018-01-25 01:17:34,SECT9316391,
374,U1522,A,49,R,CC,10.0,442.83,442.830,31.565,0.670,,2018-01-25 01:17:34,SECT9316391,
374,U1522,A,49,R,CC,20.0,442.93,442.930,30.329,0.358,,2018-01-25 01:17:34,SECT9316391,
374,U1522,A,49,R,CC,30.0,443.03,443.030,30.892,0.360,,2018-01-25 01:17:34,SECT9316391,
374,U1522,A,49,R,CC,40.0,443.13,443.130,23.610,0.394,,2018-01-25 01:17:34,SECT9316391,
374,U1522,A,49,R,CC,50.0,443.23,443.230,17.986,0.462,,2018-01-25 01:17:34,SECT9316391,
374,U1522,A,50,R,1,0.0,443.7,443.700,28.090,1.706,374-NGR-45505661-ngr_sample_374-U1522A-50R-1-W_SHLF9316521_2018124192856.zip,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,10.0,443.8,443.800,30.930,0.660,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,20.0,443.9,443.900,31.132,0.361,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,30.0,444,444.000,32.012,0.365,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,40.0,444.1,444.100,32.386,0.368,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,50.0,444.2,444.200,34.359,0.376,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,60.0,444.3,444.300,35.649,0.382,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,70.0,444.4,444.400,35.336,0.381,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,80.0,444.5,444.500,34.606,0.377,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,90.0,444.6,444.600,35.573,0.381,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,100.0,444.7,444.700,36.189,0.383,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,110.0,444.8,444.800,35.669,0.381,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,120.0,444.9,444.900,35.881,0.374,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,130.0,445,445.000,35.875,0.499,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,1,140.0,445.1,445.100,35.499,0.666,,2018-01-25 01:28:56,SECT9316511,
374,U1522,A,50,R,2,0.0,445.16,445.160,35.567,2.126,374-NGR-45505961-ngr_sample_374-U1522A-50R-2-W_SHLF9316551_2018124194015.zip,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,10.0,445.26,445.260,35.490,0.736,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,20.0,445.36,445.360,37.489,0.390,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,30.0,445.46,445.460,37.615,0.390,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,40.0,445.56,445.560,39.173,0.397,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,50.0,445.66,445.660,39.513,0.399,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,60.0,445.76,445.760,41.269,0.406,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,70.0,445.86,445.860,42.329,0.411,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,80.0,445.96,445.960,39.186,0.397,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,90.0,446.06,446.060,38.663,0.395,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,100.0,446.16,446.160,37.096,0.387,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,110.0,446.26,446.260,36.786,0.386,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,120.0,446.36,446.360,37.921,0.383,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,130.0,446.46,446.460,39.055,0.541,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,2,140.0,446.56,446.560,36.926,0.643,,2018-01-25 01:40:15,SECT9316541,
374,U1522,A,50,R,3,0.0,446.63,446.630,38.764,2.306,374-NGR-45506161-ngr_sample_374-U1522A-50R-3-W_SHLF9316581_201812419524.zip,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,10.0,446.73,446.730,37.732,0.774,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,20.0,446.83,446.830,39.659,0.399,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,30.0,446.93,446.930,41.385,0.406,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,40.0,447.03,447.030,42.419,0.411,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,50.0,447.13,447.130,42.193,0.410,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,60.0,447.23,447.230,43.016,0.413,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,70.0,447.33,447.330,40.479,0.403,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,80.0,447.43,447.430,36.410,0.385,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,90.0,447.53,447.530,37.340,0.389,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,100.0,447.63,447.630,35.816,0.381,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,110.0,447.73,447.730,36.883,0.386,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,120.0,447.83,447.830,37.418,0.381,,2018-01-25 01:52:04,SECT9316571,
374,U1522,A,50,R,3,130.0,447.93,447.930,38.721,0.526,,2018-01-25 01:52:04,SECT9316571,
