Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1524,A,20,H,2,130.0,173.04,172.815,28.242,0.422,,2018-02-05 22:37:00,SECT9362621,
374,U1524,A,20,H,2,140.0,173.14,172.907,28.124,0.479,,2018-02-05 22:37:00,SECT9362621,
374,U1524,A,20,H,3,0.0,173.2,172.962,32.003,1.922,374-NGR-45795921-ngr_sample_374-U1524A-20H-3-W_SHLF9362661_201825164920.zip,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,10.0,173.3,173.054,27.216,0.594,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,20.0,173.4,173.146,28.037,0.342,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,30.0,173.5,173.237,28.931,0.347,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,40.0,173.6,173.329,29.369,0.349,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,50.0,173.7,173.421,29.549,0.350,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,60.0,173.8,173.513,30.512,0.355,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,70.0,173.9,173.604,30.586,0.355,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,80.0,174,173.696,28.152,0.343,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,90.0,174.1,173.788,27.965,0.342,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,100.0,174.2,173.880,27.624,0.339,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,110.0,174.3,173.971,28.637,0.344,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,120.0,174.4,174.063,30.202,0.344,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,130.0,174.5,174.155,28.020,0.420,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,3,140.0,174.6,174.247,27.120,0.468,,2018-02-05 22:49:20,SECT9362651,
374,U1524,A,20,H,4,0.0,174.67,174.311,31.880,1.915,374-NGR-45796171-ngr_sample_374-U1524A-20H-4-W_SHLF9362691_20182517158.zip,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,10.0,174.77,174.403,27.987,0.607,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,20.0,174.87,174.495,27.771,0.341,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,30.0,174.97,174.586,27.294,0.339,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,40.0,175.07,174.678,28.295,0.344,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,50.0,175.17,174.770,28.285,0.344,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,60.0,175.27,174.862,29.552,0.350,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,70.0,175.37,174.954,30.332,0.354,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,80.0,175.47,175.046,29.652,0.350,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,90.0,175.57,175.137,31.355,0.358,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,100.0,175.67,175.229,30.251,0.352,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,110.0,175.77,175.321,30.367,0.353,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,120.0,175.87,175.413,31.846,0.352,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,130.0,175.97,175.505,30.501,0.454,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,4,140.0,176.07,175.597,30.884,0.561,,2018-02-05 23:01:58,SECT9362681,
374,U1524,A,20,H,5,0.0,176.15,175.670,31.582,1.898,374-NGR-45796471-ngr_sample_374-U1524A-20H-5-W_SHLF9362721_201825171443.zip,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,10.0,176.25,175.762,31.255,0.662,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,20.0,176.35,175.854,34.114,0.371,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,30.0,176.45,175.945,37.421,0.385,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,40.0,176.55,176.037,45.952,0.421,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,50.0,176.65,176.129,51.455,0.442,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,60.0,176.75,176.221,50.989,0.441,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,70.0,176.85,176.312,48.659,0.432,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,80.0,176.95,176.404,45.829,0.420,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,90.0,177.05,176.496,45.999,0.421,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,100.0,177.15,176.588,46.104,0.420,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,110.0,177.25,176.680,43.964,0.412,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,120.0,177.35,176.771,44.402,0.407,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,130.0,177.45,176.863,46.371,0.630,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,5,140.0,177.55,176.955,41.252,0.653,,2018-02-05 23:14:43,SECT9362711,
374,U1524,A,20,H,6,0.0,177.61,177.010,44.953,2.654,374-NGR-45797471-ngr_sample_374-U1524A-20H-6-A_SHLF9362761_201825172729.zip,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,10.0,177.71,177.102,37.974,0.776,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,20.0,177.81,177.194,30.834,0.356,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,30.0,177.91,177.285,29.947,0.351,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,40.0,178.01,177.377,31.849,0.361,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,50.0,178.11,177.469,30.682,0.355,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,60.0,178.21,177.561,31.956,0.362,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,70.0,178.31,177.652,32.639,0.365,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,80.0,178.41,177.744,31.285,0.358,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,90.0,178.51,177.836,31.565,0.359,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,100.0,178.61,177.928,30.384,0.353,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,110.0,178.71,178.020,29.724,0.350,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,120.0,178.81,178.111,30.199,0.344,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,130.0,178.91,178.203,30.813,0.449,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,6,140.0,179.01,178.295,31.567,0.607,,2018-02-05 23:27:29,SECT9362741,
374,U1524,A,20,H,7,0.0,179.07,178.350,36.567,2.179,374-NGR-45798431-ngr_sample_374-U1524A-20H-7-A_SHLF9362791_201825174131.zip,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,10.0,179.17,178.442,30.868,0.656,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,20.0,179.27,178.534,31.287,0.358,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,30.0,179.37,178.625,31.664,0.359,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,40.0,179.47,178.717,32.622,0.364,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,50.0,179.57,178.809,31.935,0.361,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,60.0,179.67,178.901,34.056,0.371,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,70.0,179.77,178.992,34.002,0.371,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,80.0,179.87,179.084,32.622,0.364,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,90.0,179.97,179.176,31.872,0.361,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,100.0,180.07,179.268,31.267,0.357,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,110.0,180.17,179.360,31.401,0.357,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,120.0,180.27,179.451,31.925,0.481,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,20,H,7,130.0,180.37,179.543,32.158,0.545,,2018-02-05 23:41:31,SECT9362771,
374,U1524,A,21,H,1,0.0,179.8,179.800,25.987,1.584,374-NGR-45799021-ngr_sample_374-U1524A-21H-1-A_SHLF9363131_20182517549.zip,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,10.0,179.9,179.895,24.351,0.547,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,20.0,180,179.990,25.751,0.331,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,30.0,180.1,180.085,28.674,0.345,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,40.0,180.2,180.180,30.169,0.353,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,50.0,180.3,180.276,31.372,0.359,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,60.0,180.4,180.371,32.556,0.364,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,70.0,180.5,180.466,33.719,0.370,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,80.0,180.6,180.561,32.215,0.362,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,90.0,180.7,180.656,30.852,0.356,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,100.0,180.8,180.751,31.534,0.358,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,110.0,180.9,180.846,30.594,0.354,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,120.0,181,180.941,30.309,0.344,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,130.0,181.1,181.036,29.814,0.440,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,1,140.0,181.2,181.131,27.548,0.592,,2018-02-05 23:54:09,SECT9363111,VOID @: 27 - 29 CM
374,U1524,A,21,H,2,0.0,181.23,181.160,30.550,1.840,374-NGR-45799711-ngr_sample_374-U1524A-21H-2-W_SHLF9363151_20182518913.zip,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,10.0,181.33,181.255,32.262,0.679,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,20.0,181.43,181.350,33.217,0.367,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,30.0,181.53,181.445,33.101,0.366,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,40.0,181.63,181.540,32.592,0.364,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,50.0,181.73,181.635,34.792,0.374,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,60.0,181.83,181.730,38.366,0.390,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,70.0,181.93,181.825,34.996,0.375,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,80.0,182.03,181.921,33.002,0.366,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,90.0,182.13,182.016,31.989,0.361,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,100.0,182.23,182.111,26.081,0.332,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,110.0,182.33,182.206,24.771,0.325,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,120.0,182.43,182.301,28.876,0.337,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,130.0,182.53,182.396,30.046,0.450,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,2,140.0,182.63,182.491,30.697,0.559,,2018-02-06 00:09:13,SECT9363141,VOID @: 107 - 111 CM
374,U1524,A,21,H,3,0.0,182.71,182.567,31.291,1.882,374-NGR-45800241-ngr_sample_374-U1524A-21H-3-W_SHLF9363181_20182518219.zip,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,10.0,182.81,182.662,27.334,0.596,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,20.0,182.91,182.757,25.917,0.332,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,30.0,183.01,182.852,26.474,0.335,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,40.0,183.11,182.948,27.905,0.342,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,50.0,183.21,183.043,31.549,0.360,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,60.0,183.31,183.138,39.926,0.397,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,70.0,183.41,183.233,42.486,0.407,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,80.0,183.51,183.328,36.195,0.380,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,90.0,183.61,183.423,34.235,0.371,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,100.0,183.71,183.518,33.321,0.366,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,110.0,183.81,183.614,32.307,0.362,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,120.0,183.91,183.709,30.942,0.348,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,130.0,184.01,183.804,28.531,0.424,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,3,140.0,184.11,183.899,31.073,0.509,,2018-02-06 00:21:09,SECT9363171,
374,U1524,A,21,H,4,0.0,184.17,183.956,34.765,2.077,374-NGR-45800801-ngr_sample_374-U1524A-21H-4-W_SHLF9363211_20182518335.zip,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,10.0,184.27,184.051,28.250,0.612,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,20.0,184.37,184.146,29.247,0.348,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,30.0,184.47,184.241,33.234,0.367,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,40.0,184.57,184.336,33.712,0.369,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,50.0,184.67,184.431,34.555,0.373,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,60.0,184.77,184.526,35.462,0.378,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,70.0,184.87,184.621,35.646,0.378,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,80.0,184.97,184.717,33.889,0.370,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,90.0,185.07,184.812,32.389,0.363,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,100.0,185.17,184.907,33.037,0.365,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,110.0,185.27,185.002,32.807,0.364,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,120.0,185.37,185.097,34.216,0.363,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,130.0,185.47,185.192,32.816,0.356,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,140.0,185.57,185.287,31.737,0.670,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,4,150.0,185.67,185.382,26.356,1.604,,2018-02-06 00:33:05,SECT9363201,VOID @: 19 - 22 CM
374,U1524,A,21,H,5,0.0,185.65,185.363,36.639,2.183,374-NGR-45801721-ngr_sample_374-U1524A-21H-5-A_SHLF9363251_201825184719.zip,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,10.0,185.75,185.458,32.889,0.690,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,20.0,185.85,185.553,29.744,0.350,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,30.0,185.95,185.648,31.501,0.359,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,40.0,186.05,185.743,33.752,0.370,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,50.0,186.15,185.839,33.435,0.368,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,60.0,186.25,185.934,35.626,0.378,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,70.0,186.35,186.029,35.956,0.380,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,80.0,186.45,186.124,33.522,0.368,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,90.0,186.55,186.219,33.752,0.369,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,100.0,186.65,186.314,33.091,0.365,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,110.0,186.75,186.409,32.391,0.362,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,120.0,186.85,186.504,30.466,0.345,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,130.0,186.95,186.599,29.551,0.434,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,5,140.0,187.05,186.694,30.423,0.502,,2018-02-06 00:47:19,SECT9363231,
374,U1524,A,21,H,6,0.0,187.1,186.742,34.968,2.089,374-NGR-45802201-ngr_sample_374-U1524A-21H-6-W_SHLF9363271_201825185850.zip,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,10.0,187.2,186.837,32.403,0.682,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,20.0,187.3,186.932,32.701,0.364,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,30.0,187.4,187.027,33.897,0.370,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,40.0,187.5,187.123,33.452,0.368,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,50.0,187.6,187.218,34.805,0.374,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,60.0,187.7,187.313,35.166,0.376,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,70.0,187.8,187.408,35.492,0.378,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,80.0,187.9,187.503,34.559,0.373,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,90.0,188,187.598,33.385,0.368,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,100.0,188.1,187.693,32.081,0.361,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,110.0,188.2,187.789,32.164,0.361,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,120.0,188.3,187.884,31.949,0.460,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,6,130.0,188.4,187.979,29.951,0.618,,2018-02-06 00:58:50,SECT9363261,
374,U1524,A,21,H,7,0.0,188.54,188.112,26.430,1.609,374-NGR-45802461-ngr_sample_374-U1524A-21H-7-W_SHLF9363301_201825191046.zip,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,10.0,188.64,188.207,28.922,0.623,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,20.0,188.74,188.302,32.321,0.363,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,30.0,188.84,188.397,33.257,0.367,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,40.0,188.94,188.492,35.052,0.375,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,50.0,189.04,188.587,34.272,0.372,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,60.0,189.14,188.682,35.836,0.379,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,70.0,189.24,188.777,35.349,0.377,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,80.0,189.34,188.872,33.175,0.367,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,90.0,189.44,188.967,33.099,0.366,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,100.0,189.54,189.062,30.877,0.355,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,110.0,189.64,189.157,30.197,0.689,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,21,H,7,120.0,189.74,189.253,25.271,1.455,,2018-02-06 01:10:46,SECT9363291,
374,U1524,A,22,H,1,0.0,189.3,189.300,30.993,1.865,374-NGR-45802641-ngr_sample_374-U1524A-22H-1-A_SHLF9363611_201825192420.zip,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,10.0,189.4,189.391,24.290,0.546,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,20.0,189.5,189.482,28.591,0.345,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,30.0,189.6,189.574,33.004,0.366,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,40.0,189.7,189.665,32.649,0.365,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,50.0,189.8,189.756,33.275,0.367,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,60.0,189.9,189.847,33.972,0.371,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,70.0,190,189.939,35.036,0.376,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,80.0,190.1,190.030,31.435,0.359,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,90.0,190.2,190.121,31.949,0.361,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,100.0,190.3,190.212,31.514,0.358,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,110.0,190.4,190.304,32.091,0.361,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,120.0,190.5,190.395,32.359,0.354,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,130.0,190.6,190.486,32.477,0.462,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,1,140.0,190.7,190.577,32.113,0.520,,2018-02-06 01:24:20,SECT9363591,
374,U1524,A,22,H,2,0.0,190.75,190.623,41.072,2.434,374-NGR-45803071-ngr_sample_374-U1524A-22H-2-A_SHLF9363641_201825193651.zip,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,10.0,190.85,190.714,32.171,0.678,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,20.0,190.95,190.806,28.524,0.345,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,30.0,191.05,190.897,26.621,0.335,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,40.0,191.15,190.988,24.389,0.325,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,50.0,191.25,191.079,25.859,0.332,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,60.0,191.35,191.171,29.082,0.348,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,70.0,191.45,191.262,29.779,0.352,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,80.0,191.55,191.353,29.742,0.351,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,90.0,191.65,191.444,30.342,0.354,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,100.0,191.75,191.536,29.714,0.350,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,110.0,191.85,191.627,30.397,0.353,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,120.0,191.95,191.718,30.519,0.345,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,130.0,192.05,191.809,31.159,0.349,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,140.0,192.15,191.901,31.555,0.667,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,2,150.0,192.25,191.992,29.859,1.800,,2018-02-06 01:36:51,SECT9363621,VOID @ 46 - 48 CM
374,U1524,A,22,H,3,0.0,192.25,191.992,31.960,1.919,374-NGR-45803901-ngr_sample_374-U1524A-22H-3-A_SHLF9363671_201825195258.zip,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,10.0,192.35,192.083,30.203,0.645,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,20.0,192.45,192.175,30.811,0.355,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,30.0,192.55,192.266,31.744,0.360,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,40.0,192.65,192.357,32.452,0.364,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,50.0,192.75,192.448,33.145,0.367,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,60.0,192.85,192.540,35.252,0.377,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,70.0,192.95,192.631,35.592,0.378,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,80.0,193.05,192.722,34.102,0.371,,2018-02-06 01:52:58,SECT9363651,
374,U1524,A,22,H,3,90.0,193.15,192.814,33.172,0.367,,2018-02-06 01:52:58,SECT9363651,
