Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,5,-16.2,210.8,55.6,240.4,0.065436,-5.40E-02,-3.22E-02,-1.83E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:00,CUBE9727641,112863201,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,90,-18.8,205.1,59.1,231.3,0.006888,-5.91E-03,-2.76E-03,-2.21E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:17,CUBE9727641,112864421,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,30,-14.2,225.8,42.5,250.6,0.040393,-2.73E-02,-2.81E-02,-9.90E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:37,CUBE9727641,112863771,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,60,-11.7,213.1,55.1,249.2,0.012869,-1.05E-02,-6.89E-03,-2.62E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:01,CUBE9727641,112864161,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,10,-16.1,222.0,45.6,246.7,0.062969,-4.50E-02,-4.05E-02,-1.74E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:06,CUBE9727641,112863291,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,80,-12.7,201.6,65.1,238.4,0.007056,-6.40E-03,-2.53E-03,-1.56E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:11,CUBE9727641,112864311,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,25,-15.9,191.8,70.3,215.6,0.045682,-4.30E-02,-8.95E-03,-1.25E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:27,CUBE9727641,112863611,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,20,-15.9,220.5,47.0,246.3,0.051643,-3.78E-02,-3.22E-02,-1.41E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:25,CUBE9727641,112863571,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,40,-14.0,188.9,73.5,211.7,0.028901,-2.77E-02,-4.32E-03,-6.99E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:46,CUBE9727641,112863911,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,15,-15.2,209.5,57.1,241.2,0.058836,-4.94E-02,-2.80E-02,-1.54E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:15,CUBE9727641,112863411,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,50,-13.9,208.2,58.8,242.3,0.021105,-1.81E-02,-9.68E-03,-5.08E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:54,CUBE9727641,112864031,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,70,-11.4,207.6,60.3,246.5,0.009776,-8.49E-03,-4.44E-03,-1.93E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:09,CUBE9727641,112864271,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,AD,100,-7.3,209.0,60.2,255.2,0.004952,-4.30E-03,-2.38E-03,-6.28E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:31,CUBE9727641,112864631,,,
379,U1532,C,2,F,3,W,18.0,181.49,181.235,NRM,0,-18.4,193.3,67.4,214.7,0.066211,-6.11E-02,-1.45E-02,-2.09E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:36:38,CUBE9727641,112863041,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,60,-7.4,162.4,71.0,113.3,0.005169,-4.89E-03," 1.55E-03",-6.66E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:58,CUBE9728881,112864101,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,100,1.1,146.6,56.6,88.0,0.001484,-1.24E-03," 8.16E-04"," 2.85E-05",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:27,CUBE9728881,112864591,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,40,-6.7,154.4,63.6,105.1,0.010883,-9.75E-03," 4.66E-03",-1.26E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:47,CUBE9728881,112863921,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,30,-7.9,145.4,54.6,103.7,0.015618,-1.27E-02," 8.79E-03",-2.14E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:41,CUBE9728881,112863831,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,NRM,0,-10.6,162.3,69.5,121.7,0.026827,-2.51E-02," 8.00E-03",-4.94E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:36:43,CUBE9728881,112863061,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,90,-16.1,167.5,69.7,143.1,0.002076,-1.95E-03," 4.32E-04",-5.76E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:21,CUBE9728881,112864491,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,25,-8.2,150.4,59.4,106.3,0.017784,-1.53E-02," 8.68E-03",-2.54E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:31,CUBE9728881,112863671,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,80,-6.1,158.4,67.6,106.1,0.002720,-2.51E-03," 9.96E-04",-2.88E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:14,CUBE9728881,112864371,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,70,-4.6,154.9,64.5,100.7,0.003714,-3.35E-03," 1.57E-03",-2.96E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:06,CUBE9728881,112864241,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,15,-9.6,138.7,47.8,104.4,0.023658,-1.75E-02," 1.54E-02",-3.96E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:13,CUBE9728881,112863381,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,10,-9.1,158.1,66.4,113.3,0.025507,-2.34E-02," 9.39E-03",-4.04E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:11,CUBE9728881,112863361,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,50,-8.1,140.1,49.4,102.5,0.006994,-5.31E-03," 4.44E-03",-9.84E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:52,CUBE9728881,112864001,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,20,-8.1,155.7,64.4,109.1,0.020607,-1.86E-02," 8.41E-03",-2.91E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:22,CUBE9728881,112863531,,,
379,U1532,C,4,F,2,W,96.0,190.17,189.946,AD,5,-9.6,142.3,51.3,105.5,0.026680,-2.08E-02," 1.61E-02",-4.47E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:04,CUBE9728881,112863261,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,300,-0.9,197.6,72.4,267.0,7.818547,-7.45E+00,-2.36E+00,-1.23E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:37,CUBE9729101,113348151,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,70,-6.6,212.2,57.2,257.7,0.008349,-7.02E-03,-4.42E-03,-9.63E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:10,CUBE9729101,112864291,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,200,-0.8,186.1,83.8,262.5,7.698402,-7.65E+00,-8.20E-01,-1.08E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:29,CUBE9729101,113348011,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,0,-0.8,228.2,41.8,268.9,0.003154,-2.10E-03,-2.35E-03,-4.59E-05,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:56:04,CUBE9729101,113346661,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,750,-1.5,161.8,71.7,94.8,7.975629,-7.57E+00," 2.50E+00",-2.09E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:57,CUBE9729101,113348461,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,80,-2.6,220.9,49.1,266.1,0.006345,-4.79E-03,-4.15E-03,-2.84E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:16,CUBE9729101,112864401,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,30,-11.9,207.6,60.2,245.6,0.026651,-2.31E-02,-1.21E-02,-5.47E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:38,CUBE9729101,112863791,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,NRM,0,-18.3,209.2,56.0,236.0,0.044679,-3.70E-02,-2.07E-02,-1.40E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:36:47,CUBE9729101,112863101,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,500,-1.9,174.6,84.2,109.5,7.917070,-7.88E+00," 7.50E-01",-2.66E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:44,CUBE9729101,113348271,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,50,-10.0,205.7,62.6,247.9,0.014006,-1.24E-02,-5.98E-03,-2.43E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:56,CUBE9729101,112864071,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,100,-1.0,195.6,74.4,266.2,6.637938,-6.39E+00,-1.79E+00,-1.19E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:16,CUBE9729101,113347801,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,30,-0.8,188.4,81.5,264.6,1.331563,-1.32E+00,-1.96E-01,-1.86E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:56:35,CUBE9729101,113347151,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,20,-1.5,190.5,79.4,261.7,0.536646,-5.27E-01,-9.77E-02,-1.42E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:56:27,CUBE9729101,113347031,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,60,-1.0,178.5,88.2,122.4,4.292339,-4.29E+00," 1.13E-01",-7.18E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:02,CUBE9729101,113347601,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,40,-0.9,183.0,86.9,252.6,2.316177,-2.31E+00,-1.20E-01,-3.76E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:56:46,CUBE9729101,113347321,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,150,-1.2,193.1,76.9,264.7,7.471461,-7.28E+00,-1.69E+00,-1.56E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:24,CUBE9729101,113347931,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,15,-1.9,191.9,78.0,260.9,0.258215,-2.53E-01,-5.31E-02,-8.54E-03,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:56:25,CUBE9729101,113346991,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,5,-16.1,220.3,47.1,246.0,0.043917,-3.22E-02,-2.73E-02,-1.22E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:02,CUBE9729101,112863221,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,100,-5.6,222.6,47.1,261.8,0.003026,-2.22E-03,-2.04E-03,-2.96E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:23,CUBE9729101,112864531,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,60,-8.0,205.6,63.2,251.9,0.010761,-9.61E-03,-4.61E-03,-1.50E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:03,CUBE9729101,112864181,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,10,-2.6,190.7,79.0,256.4,0.077243,-7.58E-02,-1.43E-02,-3.45E-03,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:56:16,CUBE9729101,113346841,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,90,-8.0,210.2,58.9,254.4,0.004632,-3.97E-03,-2.30E-03,-6.44E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:19,CUBE9729101,112864461,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,25,-13.0,206.3,60.9,242.4,0.030815,-2.69E-02,-1.33E-02,-6.95E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:28,CUBE9729101,112863631,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,10,-15.5,192.0,70.5,216.8,0.041860,-3.95E-02,-8.36E-03,-1.12E-02,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:05,CUBE9729101,112863281,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,20,-13.3,196.3,69.1,229.8,0.035049,-3.27E-02,-9.56E-03,-8.08E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:26,CUBE9729101,112863591,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,50,-0.8,197.2,72.8,267.4,3.373282,-3.22E+00,-9.95E-01,-4.44E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:56:57,CUBE9729101,113347501,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,1000,-2.0,178.0,87.2,134.5,7.993189,-7.98E+00," 2.78E-01",-2.74E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:04,CUBE9729101,113348581,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,IRM,80,-1.1,182.2,87.5,243.4,5.735026,-5.73E+00,-2.20E-01,-1.10E-01,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:57:07,CUBE9729101,113347681,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,15,-14.5,213.1,54.2,244.6,0.038790,-3.15E-02,-2.05E-02,-9.73E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:14,CUBE9729101,112863401,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,ARM,100,1.6,7.9,-81.9,78.5,0.074930," 7.42E-02"," 1.03E-02"," 2.11E-03",0,90,CUBE,379-SPINNER-48530501-ARM-U1532.txt,,379-SPINNER-48530491-ARM-U1532.jr6,,JR6,2019-03-11 12:55:57,CUBE9729101,113346551,,,
379,U1532,C,6,F,3,W,58.0,200.69,200.402,AD,40,-11.1,216.7,51.8,251.8,0.019414,-1.53E-02,-1.14E-02,-3.74E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:42,CUBE9729101,112863851,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,50,4.3,210.4,59.3,278.5,0.015933,-1.37E-02,-8.04E-03," 1.21E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:55,CUBE9729921,112864051,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,20,3.9,203.5,66.2,279.7,0.048007,-4.39E-02,-1.91E-02," 3.26E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:20,CUBE9729921,112863491,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,100,10.6,207.8,60.4,291.8,0.003995,-3.47E-03,-1.83E-03," 7.32E-04",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:30,CUBE9729921,112864611,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,80,0.6,206.1,63.9,271.4,0.006354,-5.71E-03,-2.79E-03," 6.74E-05",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:13,CUBE9729921,112864351,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,90,0.8,227.6,42.4,271.1,0.006241,-4.21E-03,-4.61E-03," 9.20E-05",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:20,CUBE9729921,112864481,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,NRM,0,2.6,213.2,56.7,274.7,0.061963,-5.18E-02,-3.39E-02," 2.79E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:36:50,CUBE9729921,112863121,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,10,4.7,214.3,55.4,278.2,0.058636,-4.83E-02,-3.29E-02," 4.76E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:10,CUBE9729921,112863341,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,30,4.7,222.0,47.8,277.0,0.036148,-2.68E-02,-2.41E-02," 2.96E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:35,CUBE9729921,112863751,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,25,3.5,193.9,75.6,284.4,0.042435,-4.11E-02,-1.02E-02," 2.61E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:33,CUBE9729921,112863711,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,60,3.1,210.9,58.9,276.0,0.011075,-9.49E-03,-5.68E-03," 5.93E-04",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:57,CUBE9729921,112864081,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,5,3.7,192.9,76.6,286.2,0.061351,-5.97E-02,-1.37E-02," 3.98E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:36:59,CUBE9729921,112863181,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,40,3.9,214.7,55.1,276.8,0.025190,-2.07E-02,-1.43E-02," 1.71E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:43,CUBE9729921,112863871,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,70,5.2,210.0,59.6,280.2,0.008370,-7.22E-03,-4.17E-03," 7.53E-04",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:05,CUBE9729921,112864221,,,
379,U1532,C,8,F,3,W,20.0,209.71,209.493,AD,15,4.8,200.7,68.8,283.4,0.053985,-5.03E-02,-1.90E-02," 4.54E-03",0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:18,CUBE9729921,112863451,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,90,-10.2,183.4,79.3,198.2,0.002605,-2.56E-03,-1.51E-04,-4.60E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:18,CUBE9730991,112864441,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,25,-10.8,191.9,74.0,227.2,0.016681,-1.60E-02,-3.38E-03,-3.13E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:29,CUBE9730991,112863651,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,100,-14.3,200.0,65.6,233.2,0.001795,-1.63E-03,-5.94E-04,-4.45E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:24,CUBE9730991,112864551,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,NRM,0,-18.8,203.7,60.1,229.7,0.025870,-2.24E-02,-9.84E-03,-8.34E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:36:53,CUBE9730991,112863141,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,30,-11.6,188.3,75.7,215.1,0.014036,-1.36E-02,-1.99E-03,-2.83E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:39,CUBE9730991,112863811,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,70,-15.7,197.0,67.1,226.2,0.003610,-3.32E-03,-1.01E-03,-9.75E-04,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:38:04,CUBE9730991,112864201,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,15,-11.2,199.1,68.0,238.9,0.021517,-1.99E-02,-6.90E-03,-4.17E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:19,CUBE9730991,112863471,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,5,-13.1,190.7,73.2,218.7,0.024576,-2.35E-02,-4.45E-03,-5.56E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:03,CUBE9730991,112863241,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,50,-7.9,196.9,71.4,244.5,0.007989,-7.57E-03,-2.30E-03,-1.10E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:51,CUBE9730991,112863981,,,
379,U1532,C,9,F,1,W,80.0,212,211.950,AD,20,-11.9,188.1,75.6,213.7,0.019254,-1.86E-02,-2.65E-03,-3.98E-03,0,90,CUBE,379-SPINNER-47935241-U1532C.txt,,379-SPINNER-47935221-U1532C.jr6,,JR6,2019-02-07 13:37:24,CUBE9730991,112863551,,,
