Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,60,0.9,159.5,69.5,87.4,0.003547,-3.32E-03,1.24E-03,5.54E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:02,CUBE9753901,113038411,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,10,6.4,163.2,72.1,68.7,0.015965,-1.52E-02,4.58E-03,1.78E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:54:57,CUBE9753901,113037981,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,70,-5.1,163.8,73,107.8,0.00068,-6.51E-04,1.89E-04,-6.05E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:09,CUBE9753901,113038451,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,15,5,163.9,73.1,72.4,0.015862,-1.52E-02,4.39E-03,1.39E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:55:03,CUBE9753901,113038031,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,90,27.9,177.5,62,4.7,0.001984,-1.75E-03,7.67E-05,9.27E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:33,CUBE9753901,113038621,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,100,30,172,59.1,13.6,0.001222,-1.05E-03,1.47E-04,6.11E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:43,CUBE9753901,113038681,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,5,10.9,163.9,70.7,55.1,0.014381,-1.36E-02,3.91E-03,2.72E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:54:49,CUBE9753901,113037931,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,30,5,165.9,75.1,70.5,0.009378,-9.06E-03,2.28E-03,8.09E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:55:31,CUBE9753901,113038221,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,NRM,0,14.1,166.9,70.9,42.2,0.012813,-1.21E-02,2.82E-03,3.11E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:54:43,CUBE9753901,113037891,,,
379,U1532,G,23,R,6,W,73.0,581.09,581.090,AD,25,1.7,166.4,76.3,83,0.01215,-1.18E-02,2.87E-03,3.54E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:55:22,CUBE9753901,113038171,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,40,13.7,214.6,53.1,293.3,0.012925,-1.03E-02,-7.13E-03,3.07E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:00,CUBE9754421,113039161,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,15,15.1,218.5,49.1,293.4,0.029226,-2.21E-02,-1.76E-02,7.60E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:17,CUBE9754421,113038881,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,80,17.2,211.2,54.8,300.8,0.003842,-3.14E-03,-1.90E-03,1.13E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:29,CUBE9754421,113039361,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,50,11.9,217.6,50.8,289.1,0.009931,-7.70E-03,-5.93E-03,2.05E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:04,CUBE9754421,113039191,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,100,17.5,218,48.7,297.2,0.003045,-2.29E-03,-1.79E-03,9.17E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:48,CUBE9754421,113039491,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,5,16.3,219.2,48.1,294.8,0.033103,-2.46E-02,-2.01E-02,9.28E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:01,CUBE9754421,113038791,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,70,11.8,217,51.4,289.2,0.005967,-4.66E-03,-3.52E-03,1.22E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:26,CUBE9754421,113039341,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,60,13.5,219.5,48.7,290.7,0.007691,-5.77E-03,-4.75E-03,1.80E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:13,CUBE9754421,113039261,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,10,15.1,220.1,47.6,292.7,0.032072,-2.37E-02,-1.99E-02,8.36E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:12,CUBE9754421,113038851,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,20,14,220.4,47.7,291.1,0.026342,-1.95E-02,-1.66E-02,6.38E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:33,CUBE9754421,113038981,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,25,14.1,221.2,46.8,290.9,0.02326,-1.70E-02,-1.49E-02,5.68E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:40,CUBE9754421,113039021,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,30,13.2,222.4,46,289.2,0.020639,-1.48E-02,-1.36E-02,4.71E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:50,CUBE9754421,113039091,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,NRM,0,29.2,207.5,50.7,320.4,0.030728,-2.38E-02,-1.24E-02,1.50E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:46,CUBE9754421,113038701,,,
379,U1532,G,24,R,2,W,85.0,585.52,585.520,AD,90,14.6,220.8,47.1,291.8,0.003577,-2.62E-03,-2.26E-03,9.03E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:40,CUBE9754421,113039441,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,60,19.4,185.5,69.9,344.8,0.007356,-6.91E-03,-6.60E-04,2.44E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:16,CUBE9754431,113039281,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,90,21.7,184.4,67.9,349.2,0.003584,-3.32E-03,-2.54E-04,1.32E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:43,CUBE9754431,113039461,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,50,12.5,192.7,72.3,315.3,0.010662,-1.02E-02,-2.28E-03,2.30E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:01,CUBE9754431,113039171,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,70,12.8,191.1,73.1,319.7,0.005518,-5.28E-03,-1.04E-03,1.22E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:22,CUBE9754431,113039321,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,80,8.4,191.5,75.8,306.3,0.004627,-4.49E-03,-9.16E-04,6.73E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:33,CUBE9754431,113039391,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,15,16.1,193.4,69.2,321.3,0.029533,-2.76E-02,-6.56E-03,8.17E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:22,CUBE9754431,113038911,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,20,15.1,191.7,71,323.1,0.026115,-2.47E-02,-5.10E-03,6.79E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:32,CUBE9754431,113038971,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,NRM,0,14.7,194.3,69.6,316.8,0.033446,-3.13E-02,-7.99E-03,8.51E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:48,CUBE9754431,113038711,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,10,16.4,192.2,69.7,324.3,0.03221,-3.02E-02,-6.52E-03,9.08E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:11,CUBE9754431,113038841,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,40,14.3,193.7,70.3,317.1,0.014726,-1.39E-02,-3.37E-03,3.63E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:56,CUBE9754431,113039131,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,5,16.2,193.7,69,320.8,0.033349,-3.11E-02,-7.56E-03,9.29E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:03,CUBE9754431,113038801,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,25,15.7,192.3,70.1,323,0.022665,-2.13E-02,-4.64E-03,6.15E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:41,CUBE9754431,113039031,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,100,13.5,192.2,71.9,318.6,0.003115,-2.96E-03,-6.39E-04,7.26E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:52,CUBE9754431,113039511,,,
379,U1532,G,24,R,5,W,21.0,589.41,589.410,AD,30,15.6,192.6,70,322,0.019934,-1.87E-02,-4.19E-03,5.36E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:47,CUBE9754431,113039071,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,NRM,0,-15.7,210.3,56.2,241,0.036964,-3.07E-02,-1.80E-02,-9.98E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:50,CUBE9754781,113038721,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,15,-21,207,56.3,229.8,0.032645,-2.72E-02,-1.38E-02,-1.17E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:24,CUBE9754781,113038921,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,5,-20.7,207.1,56.4,230.3,0.036816,-3.07E-02,-1.57E-02,-1.30E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:58,CUBE9754781,113038771,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,50,-16.8,209.2,56.7,238.2,0.012157,-1.02E-02,-5.67E-03,-3.52E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:08,CUBE9754781,113039221,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,30,-19.1,204.8,59,230.5,0.020883,-1.79E-02,-8.29E-03,-6.83E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:51,CUBE9754781,113039101,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,40,-17.8,206,58.9,233.7,0.015544,-1.33E-02,-6.48E-03,-4.76E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:58,CUBE9754781,113039151,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,90,-15.4,202.6,62.9,234.3,0.004379,-3.90E-03,-1.62E-03,-1.17E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:41,CUBE9754781,113039451,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,20,-22.8,203.7,57.5,223.7,0.02824,-2.38E-02,-1.05E-02,-1.10E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:29,CUBE9754781,113038951,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,60,-16.3,209.2,56.9,239,0.009409,-7.88E-03,-4.40E-03,-2.65E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:11,CUBE9754781,113039241,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,70,-15.7,207.2,58.9,238.4,0.007495,-6.42E-03,-3.30E-03,-2.03E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:21,CUBE9754781,113039311,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,25,-19.5,202.4,60.6,227.1,0.024755,-2.16E-02,-8.89E-03,-8.27E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:38,CUBE9754781,113039011,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,100,-14.5,202.6,63.4,236.2,0.003836,-3.43E-03,-1.43E-03,-9.57E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:49,CUBE9754781,113039501,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,10,-22,207.4,55.4,228.8,0.035223,-2.90E-02,-1.50E-02,-1.32E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:09,CUBE9754781,113038831,,,
379,U1532,G,25,R,1,W,93.0,593.73,593.730,AD,80,-16.8,204.4,60.7,233.7,0.00482,-4.20E-03,-1.90E-03,-1.40E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:32,CUBE9754781,113039381,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,10,-3.3,209.2,60.6,263.2,0.014854,-1.29E-02,-7.24E-03,-8.58E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:04,CUBE9754791,113038811,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,40,-3,206.2,63.6,263.3,0.006637,-5.95E-03,-2.93E-03,-3.43E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:55,CUBE9754791,113039121,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,100,-5.9,198.1,71,251.6,0.001639,-1.55E-03,-5.06E-04,-1.68E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:54,CUBE9754791,113039521,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,50,-2.4,208.9,61,265,0.005252,-4.59E-03,-2.54E-03,-2.22E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:02,CUBE9754791,113039181,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,30,-1.7,200.7,69.2,265.2,0.009097,-8.51E-03,-3.21E-03,-2.72E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:44,CUBE9754791,113039051,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,70,-4.6,208.2,61.5,260.3,0.003345,-2.94E-03,-1.57E-03,-2.69E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:19,CUBE9754791,113039301,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,80,1.3,211.4,58.6,272.5,0.002168,-1.85E-03,-1.13E-03,5.01E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:34,CUBE9754791,113039401,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,25,-1.4,202.5,67.5,266.3,0.010336,-9.55E-03,-3.95E-03,-2.57E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:37,CUBE9754791,113039001,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,5,-3.4,208.7,61.1,263,0.015367,-1.34E-02,-7.38E-03,-9.00E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:55,CUBE9754791,113038751,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,90,3,198.4,71.4,279.5,0.001759,-1.67E-03,-5.53E-04,9.29E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:36,CUBE9754791,113039411,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,NRM,0,-4.4,200,69.5,257.3,0.014405,-1.35E-02,-4.92E-03,-1.10E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:51,CUBE9754791,113038731,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,60,0.9,210.4,59.6,271.7,0.004172,-3.60E-03,-2.11E-03,6.32E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:12,CUBE9754791,113039251,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,20,-3.3,205.2,64.6,262.3,0.011718,-1.06E-02,-4.98E-03,-6.69E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:27,CUBE9754791,113038941,,,
379,U1532,G,25,R,4,W,48.0,597.72,597.720,AD,15,-2.2,209.1,60.8,265.6,0.013813,-1.21E-02,-6.71E-03,-5.19E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:21,CUBE9754791,113038901,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,5,-18.2,244.7,23.9,250,0.037358,-1.52E-02,-3.21E-02,-1.17E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:56,CUBE9755241,113038761,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,60,-15,243.6,25.5,253.3,0.00904,-3.89E-03,-7.82E-03,-2.35E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:15,CUBE9755241,113039271,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,15,-17.6,244.9,23.8,250.7,0.033264,-1.34E-02,-2.87E-02,-1.00E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:16,CUBE9755241,113038871,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,50,-15.2,243.2,25.7,253.1,0.012121,-5.26E-03,-1.04E-02,-3.18E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:05,CUBE9755241,113039201,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,20,-19,240.2,28,248.3,0.026082,-1.22E-02,-2.14E-02,-8.51E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:25,CUBE9755241,113038931,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,100,-16.5,232.3,35.9,249.4,0.003116,-1.83E-03,-2.36E-03,-8.87E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:44,CUBE9755241,113039471,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,40,-17.2,241.2,27.4,250.6,0.014828,-6.82E-03,-1.24E-02,-4.37E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:53,CUBE9755241,113039111,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,25,-18.6,242.1,26.4,249.2,0.023622,-1.05E-02,-1.98E-02,-7.52E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:35,CUBE9755241,113038991,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,10,-17.8,244.6,24.1,250.5,0.03562,-1.45E-02,-3.07E-02,-1.09E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:06,CUBE9755241,113038821,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,90,-13.5,233.4,35.4,253.4,0.003316,-1.92E-03,-2.59E-03,-7.74E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:39,CUBE9755241,113039431,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,30,-17.9,237.7,30.6,249.1,0.017905,-9.11E-03,-1.44E-02,-5.50E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:57:45,CUBE9755241,113039061,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,70,-14.4,243.6,25.5,254,0.00716,-3.08E-03,-6.21E-03,-1.78E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:24,CUBE9755241,113039331,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,AD,80,-16.4,234.6,33.8,250.2,0.003779,-2.10E-03,-2.95E-03,-1.06E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:58:30,CUBE9755241,113039371,,,
379,U1532,G,26,R,2,W,88.0,604.78,604.780,NRM,0,-21.8,239.8,27.9,245.2,0.041719,-1.95E-02,-3.35E-02,-1.55E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:56:53,CUBE9755241,113038741,,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,ARM,100,-2.9,356.3,-85.3,231.7,0.013663," 1.36E-02",-8.80E-04,-6.94E-04,0,90,CUBE,379-SPINNER-48530501-ARM-U1532.txt,,379-SPINNER-48530491-ARM-U1532.jr6,,JR6,2019-03-11 12:56:02,CUBE9758741,113346611,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,30,-1.1,180.3,88.9,193.6,0.588313,-5.88E-01,-2.77E-03,-1.15E-02,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:24,CUBE9758741,113348761,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,20,-1.4,184.6,85.2,253.0,0.293672,-2.93E-01,-2.33E-02,-7.12E-03,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:22,CUBE9758741,113348751,ARM and IRM; wet volume,,
379,U1532,G,26,R,2,W,123.0,605.13,605.130,IRM,0,-34.1,332.8,-47.4,214.0,0.001501," 1.11E-03",-5.68E-04,-8.41E-04,0,90,CUBE,379-SPINNER-48530661-IRM-U1532.txt,,379-SPINNER-48530621-IRM-U1532.jr6,,JR6,2019-03-11 12:58:20,CUBE9758741,113348731,ARM and IRM; wet volume,,
